년월,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,합계
2024-07,79548,40368,32631,48073,13820,19933,8883,4905,134741,19611,22759,27979,22494,28386,30810,43013,43117,621071
2024-06,78215,39519,32159,46697,13485,19618,8671,4747,131038,19268,22231,27330,21918,27622,29838,41818,42436,606610
2024-05,76551,38422,31856,45136,13216,18763,8423,4700,127098,19003,21710,26851,21444,27061,2960,40854,41519,565567
2024-04,75282,36963,31242,43698,12997,18549,8255,4620,123610,18742,21259,26366,21011,26478,28771,39822,41056,578721
2024-03,74438,36135,30926,42447,12832,18304,8123,4558,120975,18546,20906,25646,20640,25661,28272,38990,40551,567950
2024-02,72981,35022,30414,41189,12571,18003,7888,4475,115414,18240,20009,24055,19804,24336,26985,36534,39535,547455
2024-01,72877,34789,30396,40845,12529,17981,7875,4430,114735,18247,20003,24194,19827,24276,26934,36410,39439,545787
2023-12,72937,34643,30396,40397,12538,17889,7838,4393,114117,18236,19972,24130,19795,24200,26776,36225,39418,543900
2023-06,59327,22063,24161,26242,9096,14476,5061,3034,77648,14012,15140,16611,12727,15387,19154,22740,32976,389855
2022-12,59327,22063,24161,26242,9096,14476,5061,3034,77648,14012,15140,16611,12727,15387,19154,22740,32976,389855
2022-11,57351,21916,24131,25835,8733,14163,5030,2962,75811,13618,14933,16467,12622,14981,18864,22081,32227,381725
2022-10,55335,21054,23407,24222,8451,13385,4943,2825,72328,12845,14365,15987,12448,14437,17859,20983,30696,365570
2022-09,53798,19858,22329,22375,7887,12525,4651,2677,67941,12171,13704,15449,12162,13802,17057,19453,29556,347395
2022-08,51240,18507,21239,20858,7397,11920,4184,2555,63314,11538,13210,14438,11353,13050,16429,18245,28790,328267
2022-07,49590,17776,20613,19567,7152,11267,4156,2480,59744,10857,12603,14051,10246,12580,15663,17215,28241,313801
2022-06,48362,17206,19705,18329,6766,10468,4181,2394,56232,10159,11675,13298,9723,11549,14478,16486,27622,298633
2022-05,46722,16630,18808,16859,6462,10213,4134,2307,53239,9666,11209,12712,9310,11102,13839,15821,27224,286257
2022-04,45133,16059,18076,15191,6233,9550,3948,2180,50111,9117,10421,12142,8931,10658,13018,14957,26931,272656
2022-03,43206,15330,17584,14134,6015,8595,3789,2069,45891,8652,9683,11532,8404,9978,12318,14371,26702,258253
2022-02,41693,13805,17091,13179,5652,7902,3405,1902,41266,8179,8664,10525,7456,9203,11540,13536,26184,241182
2022-01,41140,12501,16169,12942,5204,7675,3180,1879,40239,8042,8184,10015,7389,8837,11269,12725,25580,232970
2021-12,40564,12375,16185,12820,5194,7701,3166,1859,39958,7946,8194,9991,7365,8708,11240,12606,25571,231443
2021-11,38840,11766,16083,11775,4978,7737,3149,1717,38563,7231,7731,9836,7147,8042,10870,12122,25381,222968
2021-10,35067,10939,15753,11295,4806,7700,3184,1680,37084,6786,7362,9480,6733,7826,10373,11199,24410,211677
2021-09,33434,10480,15122,10543,4722,7134,3167,1627,35385,6266,6801,8847,6286,7574,10013,10274,23845,201520
2021-08,31220,9525,14632,9370,4478,6652,3038,1509,33832,5929,6414,8426,5826,7211,9683,9730,23590,191065
2021-07,29325,8824,14226,8446,4242,6143,2943,1437,31820,5485,5934,8042,5466,6956,9171,9244,23262,180966
2021-06,28752,8503,13974,7790,4081,5836,2897,1404,30030,5200,5480,7254,5104,6643,8676,8685,22838,173147
2021-05,27013,7515,13472,6708,3813,5222,2734,1353,26944,4750,4952,6588,4432,6222,8118,7867,22148,159851
2021-04,25581,6821,13142,6312,3593,4995,2599,1317,24841,4460,4781,6269,4054,6001,7773,7474,21978,151991
2021-03,24918,6600,13041,6106,3504,4885,2527,1295,23887,4280,4688,5946,3596,5773,7588,7220,21832,147686
2021-02,23381,5512,12846,5517,3200,4462,2284,1186,21100,4086,4338,5575,3363,5415,7149,6552,21297,137263
2021-01,23441,5409,12557,5428,3210,4463,2269,1157,20670,4076,3897,5562,3360,5251,7066,6369,21206,135391
2020-12,23393,5355,12630,5366,3210,4469,2274,1148,20477,4078,3883,5489,3323,5223,7051,6308,21285,134962
